reportID,income,DATE,count,staffID
1,9912,2017-11-06,160,8
2,12806,2017-11-07,210,1
3,17503,2017-11-08,276,1
4,9505,2017-11-09,155,8
5,18140,2017-11-10,300,1
6,16669,2017-11-11,282,1
7,2699,2017-11-12,52,7
8,12201,2017-11-13,196,2
9,10485,2017-11-14,173,2
10,14239,2017-11-15,240,1
11,13203,2017-11-16,221,8
12,11015,2017-11-17,185,3
13,8340,2017-11-18,132,7
14,9745,2017-11-19,174,2
15,14401,2017-11-20,239,8
16,13563,2017-11-21,207,7
17,7123,2017-11-22,118,8
18,7625,2017-11-23,130,1
19,10027,2017-11-24,161,8
20,10667,2017-11-25,183,3
21,15144,2017-11-26,231,7
22,11985,2017-11-27,226,2
23,7121,2017-11-28,122,1
24,4587,2017-11-29,73,3
25,11682,2017-11-30,195,2
26,14982,2017-12-01,270,2
27,11135,2017-12-02,185,8
28,8092,2017-12-03,139,7
29,3588,2017-12-04,67,7
30,13607,2017-12-05,237,1
31,5458,2017-12-06,96,2
32,8441,2017-12-07,137,2
33,13484,2017-12-08,226,8
34,12124,2017-12-09,191,2
35,10845,2017-12-10,177,7
36,8842,2017-12-11,146,8
37,13083,2017-12-12,220,8
38,14986,2017-12-13,274,2
39,4170,2017-12-14,60,7
40,14390,2017-12-15,243,3
41,6930,2017-12-16,120,3
42,16451,2017-12-17,266,3
43,7927,2017-12-18,136,7
44,11906,2017-12-19,209,8
45,12320,2017-12-20,205,7
46,13624,2017-12-21,208,1
47,8957,2017-12-22,167,7
48,4424,2017-12-23,74,3
49,3810,2017-12-24,62,3
50,16243,2017-12-25,287,3
51,2473,2017-12-26,51,8
52,13821,2017-12-27,245,1
53,8777,2017-12-28,162,7
54,13288,2017-12-29,233,8
55,16750,2017-12-30,268,7
56,6867,2017-12-31,121,3
57,15117,2018-01-01,245,2
58,11703,2018-01-02,210,2
59,8274,2018-01-03,140,8
60,5862,2018-01-04,105,2
61,15433,2018-01-05,285,8
62,16957,2018-01-06,287,8
63,4231,2018-01-07,72,8
64,11826,2018-01-08,184,8
65,16392,2018-01-09,289,2
66,15286,2018-01-10,260,2
67,14202,2018-01-11,245,2
68,13937,2018-01-12,224,3
69,7838,2018-01-13,120,3
70,10187,2018-01-14,169,7
71,17498,2018-01-15,276,8
72,10762,2018-01-16,171,2
73,9342,2018-01-17,162,1
74,13645,2018-01-18,256,2
75,7908,2018-01-19,139,3
76,4722,2018-01-20,88,7
77,14899,2018-01-21,245,1
78,13657,2018-01-22,232,2
79,7443,2018-01-23,127,8
80,13258,2018-01-24,239,3
81,6031,2018-01-25,113,3
82,3825,2018-01-26,70,2
83,11228,2018-01-27,187,2
84,12345,2018-01-28,220,1
85,10053,2018-01-29,190,1
86,10625,2018-01-30,189,3
87,14598,2018-01-31,231,8
88,3794,2018-02-01,68,7
89,2924,2018-02-02,50,3
90,4844,2018-02-03,83,8
91,11923,2018-02-04,205,2
92,13815,2018-02-05,237,7
93,9375,2018-02-06,164,7
94,10070,2018-02-07,183,3
95,11784,2018-02-08,178,1
96,8568,2018-02-09,136,8
97,16011,2018-02-10,249,8
98,16818,2018-02-11,282,2
99,7380,2018-02-12,111,7
100,10118,2018-02-13,165,7
101,12199,2018-02-14,194,7
102,8473,2018-02-15,127,3
103,6069,2018-02-16,101,8
104,3970,2018-02-17,74,3
105,19163,2018-02-18,294,7
106,14197,2018-02-19,230,7
107,16035,2018-02-20,291,7
108,6199,2018-02-21,102,7
109,14810,2018-02-22,244,8
110,5445,2018-02-23,91,2
111,3923,2018-02-24,63,3
112,18667,2018-02-25,299,3
113,6730,2018-02-26,105,7
114,6266,2018-02-27,105,2
115,4552,2018-02-28,83,2
116,11915,2018-03-01,206,1
117,10514,2018-03-02,169,7
118,3854,2018-03-03,63,1
119,15771,2018-03-04,260,8
120,3243,2018-03-05,55,1
